datetime,portfolio_value,cash,positions,return
2023-06-16 09:30:00-04:00,109157.93883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-17 09:30:00-04:00,109157.93883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-17 09:29:00-04:00,109157.93883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-20 08:30:00-04:00,108300.44066345214,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.00785557310918017
2023-06-20 09:30:00-04:00,108300.44066345214,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-20 09:30:00-04:00,108300.44066345214,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-21 09:30:00-04:00,108024.19173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0025507646154757646
2023-06-22 09:30:00-04:00,107896.68929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.001180313773817332
2023-06-23 09:30:00-04:00,107896.68929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-24 09:30:00-04:00,107896.68929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-24 09:29:00-04:00,107896.68929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-26 08:30:00-04:00,107824.19096862793,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0006719235039569504
2023-06-26 09:30:00-04:00,107824.19096862793,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-26 09:30:00-04:00,107824.19096862793,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-06-27 09:30:00-04:00,108161.68867980957,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.003130074134104488
2023-06-28 09:30:00-04:00,108275.43913757324,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.001051670505075153
2023-06-29 09:30:00-04:00,108960.44051086425,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.006326470515817251
2023-06-30 09:30:00-04:00,108960.44051086425,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-01 09:30:00-04:00,108960.44051086425,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-01 09:29:00-04:00,108960.44051086425,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-03 08:30:00-04:00,109145.44188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.001697876517602559
2023-07-03 09:30:00-04:00,109145.44188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-03 09:30:00-04:00,109145.44188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-04 09:30:00-04:00,109019.19066345214,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0011567246283827881
2023-07-04 09:29:00-04:00,109019.19066345214,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-05 08:30:00-04:00,108707.94188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.002854990735142393
2023-07-05 09:30:00-04:00,108707.94188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-05 09:30:00-04:00,108707.94188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-06 09:30:00-04:00,108609.19081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0009084071173057762
2023-07-07 09:30:00-04:00,108609.19081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-08 09:30:00-04:00,108609.19081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-08 09:29:00-04:00,108609.19081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-10 08:30:00-04:00,108836.69173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.00209467462024171
2023-07-10 09:30:00-04:00,108836.69173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-10 09:30:00-04:00,108836.69173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-11 09:30:00-04:00,109579.19203674316,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.006822150631030421
2023-07-12 09:30:00-04:00,109767.93944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0017224748832112002
2023-07-13 09:30:00-04:00,110090.44157897949,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.002938035804149086
2023-07-14 09:30:00-04:00,110090.44157897949,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-15 09:30:00-04:00,110090.44157897949,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-15 09:29:00-04:00,110090.44157897949,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-17 08:30:00-04:00,110092.94020568847,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",2.2696127594201698e-05
2023-07-17 09:30:00-04:00,110092.94020568847,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-17 09:30:00-04:00,110092.94020568847,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-18 09:30:00-04:00,110656.6914263916,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.005120684574777101
2023-07-19 09:30:00-04:00,110551.69188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0009488765738687732
2023-07-20 09:30:00-04:00,110525.43913757324,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.00023747032844634308
2023-07-21 09:30:00-04:00,110525.43913757324,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-22 09:30:00-04:00,110525.43913757324,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-22 09:29:00-04:00,110525.43913757324,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-24 08:30:00-04:00,110520.44188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-4.52136038269213e-05
2023-07-24 09:30:00-04:00,110520.44188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-24 09:30:00-04:00,110520.44188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-25 09:30:00-04:00,110589.19035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0006220430623427031
2023-07-26 09:30:00-04:00,111157.93883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.00514289391466316
2023-07-27 09:30:00-04:00,110765.44081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.003530994011585853
2023-07-28 09:30:00-04:00,110765.44081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-29 09:30:00-04:00,110765.44081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-29 09:29:00-04:00,110765.44081604003,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-31 08:30:00-04:00,110814.18883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0004401013167851797
2023-07-31 09:30:00-04:00,110814.18883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-07-31 09:30:00-04:00,110814.18883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-01 09:30:00-04:00,110436.69020568847,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.003406591075443721
2023-08-02 09:30:00-04:00,109785.4412738037,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.005897034134867751
2023-08-03 09:30:00-04:00,110120.44035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0030513980777939764
2023-08-04 09:30:00-04:00,110120.44035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-05 09:30:00-04:00,110120.44035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-05 09:29:00-04:00,110120.44035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-07 08:30:00-04:00,109790.43852722168,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0029967354832675097
2023-08-07 09:30:00-04:00,109790.43852722168,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-07 09:30:00-04:00,109790.43852722168,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-08 09:30:00-04:00,109909.19005310058,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.001081619924939714
2023-08-09 09:30:00-04:00,109804.19051086425,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0009553299609031951
2023-08-10 09:30:00-04:00,109276.69035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.004804007480349259
2023-08-11 09:30:00-04:00,109276.69035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-12 09:30:00-04:00,109276.69035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-12 09:29:00-04:00,109276.69035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-14 08:30:00-04:00,109564.18883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0026309222321658776
2023-08-14 09:30:00-04:00,109564.18883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-14 09:30:00-04:00,109564.18883239746,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-15 09:30:00-04:00,109087.93913757324,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.004346764211002774
2023-08-16 09:30:00-04:00,108925.44066345214,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0014896099001023844
2023-08-17 09:30:00-04:00,107951.68959533691,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.008939611005328363
2023-08-18 09:30:00-04:00,107951.68959533691,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-19 09:30:00-04:00,107951.68959533691,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-19 09:29:00-04:00,107951.68959533691,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-21 08:30:00-04:00,108927.93929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.009043394304283137
2023-08-21 09:30:00-04:00,108927.93929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-21 09:30:00-04:00,108927.93929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-22 09:30:00-04:00,108686.69020568847,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.002214758546290163
2023-08-23 09:30:00-04:00,109366.69051086425,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.006256518658254162
2023-08-24 09:30:00-04:00,108615.43929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.006869104452132069
2023-08-25 09:30:00-04:00,108615.43929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-26 09:30:00-04:00,108615.43929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-26 09:29:00-04:00,108615.43929016113,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-28 08:30:00-04:00,109111.68944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.004568873042645194
2023-08-28 09:30:00-04:00,109111.68944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-28 09:30:00-04:00,109111.68944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-08-29 09:30:00-04:00,109969.1914263916,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.007858937828036483
2023-08-30 09:30:00-04:00,110236.68944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0024324814330973776
2023-08-31 09:30:00-04:00,110426.69188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0017235862430804438
2023-09-01 09:30:00-04:00,110426.69188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-02 09:30:00-04:00,110426.69188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-02 09:29:00-04:00,110426.69188415527,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-05 08:30:00-04:00,109830.43944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.0053995318634715295
2023-09-05 09:30:00-04:00,109830.43944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-05 09:30:00-04:00,109830.43944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-06 09:30:00-04:00,109169.18837463378,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.006020653941386844
2023-09-07 09:30:00-04:00,109392.93944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0020495807603460037
2023-09-08 09:30:00-04:00,109392.93944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-09 09:30:00-04:00,109392.93944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-09 09:29:00-04:00,109392.93944274902,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-11 08:30:00-04:00,109649.19173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.00234249385859564
2023-09-11 09:30:00-04:00,109649.19173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-11 09:30:00-04:00,109649.19173156738,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-12 09:30:00-04:00,109557.94035827636,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.000832212001292354
2023-09-13 09:30:00-04:00,109914.19112121582,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0032517110286525153
2023-09-14 09:30:00-04:00,109672.94203674316,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",-0.002194885683201697
2023-09-15 09:30:00-04:00,109672.94203674316,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-16 09:30:00-04:00,109672.94203674316,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-09-16 09:29:00-04:00,109672.94203674316,53780.44020568847,"[{'asset': USD, 'quantity': 53780.44020568847}, {'asset': SPY, 'quantity': 125.0}]",0.0
